  -98.181699232925453       -5766.7615792057049        6771.5261985338120     
   7.8974462589865144        4.0137033671441555        3.5688654553908608     
   3.4710996147775406E+020  -1.2408857863500921E+020   3.8181931325021978E+018
   6.6614511541183665       0.14517604855736180        5.9762474426383694     
  -1.5477917517031103E-002   1.9660141282745833        1.8444867425404023     
   9.8408843834485218        12.842717325175551        12.871993375546891     
   2.4793510887974839        6.0632083924395683       0.82057892596577608     
   2.4364603864201717        4.7695387799486557        4.5225845314662090     
   4.7859103792850499        2.5188293127659178        7.2195110792820687     
   3.6350367723986858        5.3458710683719479        6.0654833223227280     
   2.1734164239801790        3.5550137678719089        6.2428671613693689     
  -327.02707513686568        207.88852168650021       -29.941131734542374     
   211513.38527058577       -31582.076106485358        11764866.513871992     
  -16001.920741323389       -1841.2558434139473        44710.833439260685     
   7.9113374944562151        4.1207533505265435       0.84853921979674407     
  -29020018845510840.       -30413736825604476.       -4621382545399162.0     
  -13.363935773436770       -7041.0248656983294       -6811.3737756573328     
   1877.9521792242640       -10898.617622455957        435.40637768437972     
  0.69539320792365511        7.8880667801516049        7.4241178643564565     
   62.360059541472289        13.773713998987827        8.0891179237156905     
  -15.085771695032111       -180.74043679751000        26.843038763172135     
   17.083503122075225        190.79735117863896       -21.361650132164808     
   39.131956152699686        38.526642301154894       -147.52573117877188     
   7.9232601241492544        3.8664475648969443        7.5006118080141144     
   2.8637009206301505        7.6334026552117384        3.5805589115171355     
   2.1806966550845037        2.4430493848383534        5.7069926295126354     
   19.605517726857624        7045.2170686502732        6818.3162577567000     
   4216513.3800299754        51967.812043199774        2337966.0941642127     
  -4216502.9144287277       -51962.067680049862       -2337955.5449520228     
   16009.184460330087        1848.6664417479058       -44706.690509773369     
   3.5636855467213553       -2.5939226005460920       -6.7364550459738988     
   988.53175755989105       -2123.8513951201121        1060.2870206684879     
  0.15210311670054771        6.3506840214953177        7.6111564112282570     
  -56.416539486719451       -6.6237617410170575        3.3378802859899297     
  -211500.69711419870        31583.796355187947       -11764858.047872204     
   102.25194795413164        5769.0509679066508       -6764.6175677867632     
   6.3076591519574281        7.3951165822473541        7.7692786320116634     
   2.0949254395371266       0.37618024341490891        7.2982707311704305     
   485065.51514902059       -507931.03182287677       -93394.012611871367     
   4.0165261410685265        5.6519883294517870        3.3866669267748657     
  -978.83505846896117        2130.9792133836095       -1050.4914964543345     
   6.9974866043125479       0.19434423513815330        4.7495307289598676     
   3.7138386107992454        6.6326149170932611        5.7556286885751229     
   29020018845510840.        30413736825604476.        4621382545399162.0     
  -1867.4020388344100        10904.293144544576       -431.07970113366719     
  -23.334347512825495       -29.259164132442880        155.88542429499810     
   336.59259888424799       -199.28296336732782        37.673541076075388     
   4.3959307054519812        7.2420135767742160        4.9025552176559053     
  -3.4710996147775406E+020   1.2408857863500921E+020  -3.8181931325021978E+018
  -485059.27471241634        507937.81967667019        93403.787510523893     
