   4.4626568380527560        6.9956519345188406        4.6043918068921581     
  0.72284759820222200        3.3692165238838938        2.1247793164417277     
   4.9407685705687401        3.0794327814548361        2.3527173143304858     
   8.3386554758703628        4.2816636032555540        4.1596124057519539     
   8.8147233560930127E-002   6.7209257171924364        2.8606825607671036     
   8.4374326867824436        8.4492482483427196        8.8210492751133511     
   5.6086055910929602       0.82687090395568985        7.3459800171778049     
  0.87189625116204816        8.5297033813849588        7.3316079872710578     
   9.5952295743838629        6.1629097102073658        6.9868644676250060     
   6.8427727641693439        2.6901569590092924        7.7674410937953322     
   1.4398336310177062        5.6036005457717541        7.7515098532397300     
  0.39854462617607000        5.4900494905600583        3.3261724952343563     
   4.7503569491744360        2.7517706971699161        4.0032323549196560     
   2.6219683152069617        1.0059254188826483        9.0769478578465996     
   7.4574272779521618        8.7516327409342693        7.5228584158264518     
   1.9358981813851579        1.2016404999215662        8.3301180224748084     
   4.7896569523455916        4.3051591886989282        8.6919637389865940     
   8.9973095737115667        3.9529500420111980        3.7058086069710501     
   6.9859622630198430        2.5324097525051603        6.7745507673835634     
   1.9639193510800763        6.2692713150501866        9.2388429973690762     
   6.9424622845346295        2.9399272866823463        6.8333797840473141     
   2.5475576647750398        6.2997932157742396        9.6292349445184513     
   7.3674595294406959        9.3909942647571789        6.9469223293005804     
   9.3529749183616513        7.7072076476089935        1.9135634986266081     
   6.8204995999119253        1.5199394180427861        5.2938089224984699     
   7.8030795517281559        4.8709906856267660        1.5719194455391223     
   5.9761014659825964        4.1103994442080936        9.0372558238243883     
   9.4563924873695484        8.4085151355756675        9.8047945999619230     
   8.5618970477265197        6.2850805942808963        7.5999385808460618     
   7.6849630051000766        3.7652511229525758        2.4036271476154520     
   8.7992729666997214        5.3996070772892901       0.17214724508445189     
   7.8891216948329124        3.5886574994107878        1.3518297573945082     
   8.3614226577665534        6.5687047705906698        7.0892920758462914     
   4.1559172258051458        2.7159804872369300        1.0798210154310861     
   1.5764215953907761        4.3092837944194580        7.2253493634026178     
   5.9928117204729014        8.7142073291011997        4.6240719763385778     
   3.5125591880162959        4.2700467067330337        6.8295151546464385     
   5.2288074851380095        4.8085794700648581        1.6919551659085763     
   9.6577367510775609        2.3496349445228781        9.9537237782276655     
   8.2078783066910006        9.1237277372921533        9.0382155818255665     
   7.8529342200169827        3.9207328714205660        7.4406658519525877     
   4.2680984291666597        1.9941003295980804        3.9183534893718441     
   4.8281156477550145        1.3294335957160279        5.5716589534792815     
   1.0637142392295318        5.6302136933679261        4.3560688496892492     
