 -0.57886864928254589       0.87222929102045843       0.51282299782926954     
  0.57467961399654743       0.71995590590068403       0.42701799244135602     
  -1.7442185548016775        1.1995299137037925        2.2650138445869419     
  0.40125895278935741        1.5909758498348170       -1.1120400565343620     
 -0.14378854416242215        1.3170696377008269       -3.3907869488771669     
  0.67536634386288941       -1.0430894837817011       0.96397632525380395     
  0.72072994404980584       0.67178454442158886        8.6138589669509710E-003
   2.1709766285976637       -1.0051981897783280       0.91460986288170776     
 -0.62569594008840468        2.2534968018362727       0.65143485341956398     
  0.16171006825836898      -0.93872638854773260      -0.70015597942505703     
  0.55962389318910566        9.5496601735752251E-002 -0.43422521287361249     
  0.29649466233241284       -2.0853981115295159       -2.3349689395383457     
 -0.35500632478965155        1.9566825482573269E-002  0.27909866404010908     
  -1.8102853090547890      -0.63009277862591739       0.79525660097935302     
  -1.9937076123590980       -3.1273955695830447       -2.7821887997876078     
 -0.14813373456725548       0.91581075837723158       0.22864864350100425     
   1.1604809817847319      -0.42903734240366431      -0.53789457021294262     
  -1.5479008974043642        1.2934766428243696       0.54242230594277463     
  0.16476751225614150       -6.6232901039572814E-002   2.1863951377421524     
   2.6276088978420434E-002 -0.83396686370621509       -1.5919827195195166     
   1.0808854307629110       -1.2557178574204291       0.63872860834142775     
   1.9384264654922576       0.83614182752805044       -2.6297611218711214     
 -0.14935596148838803       -1.3269842494110002       0.39064061068316591     
  0.53675357631391662       0.73939894498094538       -1.6126060819223436     
  -1.7266172762044698E-002 -0.66288754620801649       -1.6973623397290549     
  0.15679799209748907       -1.2955994710534802        1.5109067180993214     
  -1.4706724951809544       -1.0839964709535201       0.43511918870543631     
 -0.71573370401219238      -0.20453507688745748      -0.32397046709263583     
  0.20921779224293577      -0.80719168798834295      -0.19674998410615163     
  -9.1246874352976209E-002  0.16176748314458020        1.6590352848110979     
  0.22865858936590253       -3.0415939683498580E-002  0.28306088328991497     
 -0.25951059829207102        2.5090486085838073       -1.8266853073082088     
   2.1972769136011250       -1.4251631028698992      -0.32850637382365422     
   2.2895119822679546       -1.9214419928175037      -0.20818043768641736     
   1.1877320673398852       0.42270867519097499        1.2538583229313458     
  0.45519082283656381        4.9191330165368183E-002 -0.27987662617284920     
  0.23814554449970929       0.79203428915562191       0.35098098460092153     
 -0.71748401008408247        2.0166855012403753      -0.64894130528409943     
   2.8856959197837000        2.1638141071862921E-002  0.34088053105877919     
  -1.2775301049487802        1.6685756624329893       -1.6772815813386490     
   1.9722294032160133       0.12080381576458696      -0.12495045850207663     
 -0.82938265798159794      -0.21782457843520137       -1.4354366024473739     
  -1.4526174860793266        1.7650538576777290       -2.3762001680905684     
   2.2741921415559010       -1.4152908592303826      -0.36959494626932948     
 -0.36230692850336710        5.8884889447948480E-002  -1.1985990104332320     
 -0.48776502639603414        2.1771253460975974       0.42988306658220460     
   2.1678132585566208      -0.53894451432290036       -1.9054443176678966     
   1.5553832123900078       0.60568136224212143       0.43562742847758190     
  -1.1210902379088057       0.91884297265263404        1.3615587493521111     
 -0.99912193811885242        1.7967981644757773       0.30207441440897309     
 -0.53310138853159483       -2.4696133621716450      -0.49905068165570099     
  0.27159804867988419        1.5912097243978310E-002   1.6665428485727660     
 -0.11852076431295429      -0.47133154129744803      -0.28664800665021289     
 -0.53664560925650817       0.31931430175841263      -0.29421923508451125     
   1.4832526850600560       -1.2224911045444482       -2.3699135581354702     
  -6.9238989208839891E-002   5.1375352529848768E-002  0.13499268802457637     
  -1.5674529631663781       0.60489548646193170       -2.4264439755693608     
   1.5154515503238764      -0.64333045578575310       -3.1404383503654998     
 -0.38842858097559024       0.61860146254188020        1.3030317453720648     
  -1.4508210442629326      -0.78616277626348230      -0.29477806381998584     
  -2.6614310702429846       0.61990287394041210        1.6691858112736189     
   1.0648562811207951        2.6424043217079460        1.6908559060138164     
   1.9050186347738303       -1.0150269656618467      -0.39286244022896610     
 -0.15335881519461814       0.86779310442940949      -0.23162084017412649     
   5.7891906745389340E-002   1.7472497279222508       0.94235897793270262     
  0.56782213900161582       0.75799132507938771       0.43050838249850393     
   1.7601559959594382       -1.1269594522803292      -0.70013869744587398     
  -5.9632766652560537E-002  0.92363969786100664        1.6949268739890606     
  0.42682455080097181       0.57945048344122019       -3.5330237278325884     
 -0.95438053071802809       0.28721762996934197      -0.45277484653277134     
 -0.54617295080428740        1.0746728426986074        1.3162053861158189     
  0.18080405742532971       0.68638883083648239       -9.1701320243053011E-002
  -1.4442115694055069       0.11824102591292734      -0.72610351946692675     
   1.5446716382388286       0.41972624665927361      -0.21560414047194390     
   2.7609818323941280        2.0841341796852584       0.32691935016799556     
   1.6526086967134006       -1.3231939390970873       -6.8234527493892198E-003
   2.2762982691306042        2.8219659294023951       0.94711876188062205     
  0.94070807901517139       -6.4165082905880536E-002   2.4719510367628512     
 -0.68102179120802464       -2.4881204455157611       -1.1300855658409787     
 -0.80962215154352613       -2.0675854197893182       0.83707518550021587     
  -2.9852766802313049       -1.3923693822522389       -6.0087917330914786E-002
  0.15127928736679047       -1.0715733380449179       0.94421467435081696     
  0.57141045588977468      -0.99423661237597749       0.83348954516905127     
 -0.49290035416134015       -1.5767116027915133       -1.0676918747761537     
 -0.80560918496683664       -1.5526451701265773      -0.77729255679842313     
   8.0107714653762790E-002 -0.30525098255711647       -1.1147945442325140     
 -0.81775829664381372       0.81629829081346328      -0.83817844283743703     
  0.11968335247710576       -2.1125963801157881       -1.7644513742269194     
   1.3534467783970829       -1.5224280360877627      -0.41988584602547113     
  0.40681802391053734       0.33640076379064782      -0.43183285122205739     
   1.9489173330342715      -0.58177906471592944      -0.30803236791389682     
  0.13495369454891037       0.30139234775566087       -1.0360499694287200     
   2.3143773046528442       -8.2583280999447006E-002  -5.1953493565851112E-002
  0.37183853638786413       0.71222905802749148        1.5920598675424229     
  -2.1560019532478547      -0.88481051541687283       -2.1195366462168259     
  0.42591726548221653       -1.7526441623777793        1.0191670249339766     
  -1.8248656366777847       -1.0186253717115057       0.68080523777748780     
  0.22743037060614985       -1.3661358141814282      -0.69297969315513119     
   1.4977787611131068      -0.17076537214524815       0.94222247139374149     
   1.1231208042900016      -0.44954133618167563       0.10280449250392838     
