       41600   686.94615887422333     
       41700   725.41253354604794     
       41800   676.47453295335026     
       41900   606.63409015487798     
       42000   789.31093538473590     
       42100   507.03982792747399     
       42200   690.77551188127586     
       42300   785.22193277573535     
       42400   567.12684379427651     
       42500   464.08341122766842     
       42600   562.39260767588621     
       42700   689.17429146657605     
       42800   604.33846347407416     
       42900   708.94773147190097     
       43000   717.34096152246207     
       43100   742.69988705813080     
       43200   854.82969768536589     
       43300   717.12017230754793     
       43400   690.39149821021113     
       43500   603.11746144810240     
       43600   526.51631083889674     
       43700   649.93119477120706     
       43800   694.39452946757649     
       43900   718.98939783199739     
       44000   449.38302612436189     
       44100   636.13091201851080     
       44200   683.31054991754479     
       44300   626.74198627749274     
       44400   894.11823914675506     
       44500   663.84223651977175     
       44600   571.03158359966562     
       44700   769.01778710838698     
       44800   486.15514503340648     
       44900   614.40096614944503     
       45000   560.57869982216198     
       45100   716.71012869521587     
       45200   643.47474311542533     
       45300   697.69029029664102     
       45400   714.17554424470711     
       45500   513.61124608261707     
       45600   455.78382954673026     
       45700   735.48749888960538     
       45800   630.53778783789016     
       45900   664.11164572621760     
       46000   686.21957319419937     
       46100   668.18477336973194     
       46200   753.14313797732473     
       46300   603.59990538490956     
       46400   678.52074143245477     
       46500   613.59891897312923     
       46600   571.54514569426226     
       46700   644.32673008522681     
       46800   744.87757492518040     
       46900   655.89936211999111     
       47000   660.63230041638303     
       47100   623.89656907818778     
       47200   483.10729497987245     
       47300   775.25071924981455     
       47400   765.46010487711112     
       47500   733.87190298574239     
       47600   572.85050801772866     
       47700   511.11763874991766     
       47800   689.96377802110931     
       47900   737.87555774653924     
       48000   641.61617024140514     
       48100   806.50990849777475     
       48200   613.97205846132761     
       48300   772.50725591616947     
       48400   624.63898130270923     
       48500   482.73919302621636     
       48600   487.98372995229624     
       48700   639.60132257882356     
       48800   594.82096360884771     
       48900   627.70809947952387     
       49000   676.51096075369958     
       49100   672.81683637179481     
       49200   589.23374032151276     
       49300   676.72736042299073     
       49400   663.83192218983436     
       49500   834.86408312923152     
       49600   716.19050616138236     
       49700   587.55638592140735     
       49800   894.52150727087667     
       49900   765.00453957631714     
       50000   927.33039335299918     
       50100   737.74928852216942     
       50200   646.36254465093464     
       50300   568.72674349810075     
       50400   650.92923739326534     
       50500   569.92045333707438     
       50600   802.90869328639656     
       50700   684.56808081143572     
       50800   886.60527944615512     
       50900   515.38844477188763     
       51000   571.82318340360052     
       51100   633.41959031633303     
       51200   870.42991369722256     
       51300   599.83019399983800     
       51400   489.88575421556044     
       51500   543.89449680149028     
       51600   543.75252191158029     
       51700   609.62887463722700     
       51800   676.90009087874353     
       51900   754.43002943148713     
       52000   641.78568576606040     
       52100   552.99586860466741     
       52200   683.19775264085524     
       52300   578.47479042357747     
       52400   411.08147912591301     
       52500   627.44448071942452     
       52600   647.07966921912237     
       52700   757.07006166273527     
       52800   595.22570945685777     
       52900   548.62556312306015     
       53000   466.08689990860194     
       53100   527.42885045547303     
       53200   533.79152254908922     
       53300   686.09985194754847     
       53400   633.68055566497753     
       53500   676.99740920102965     
       53600   605.75121277906237     
       53700   678.59596804226203     
       53800   598.73734622760674     
       53900   535.31872050234108     
       54000   758.93128158278319     
       54100   637.15257187942882     
       54200   716.31816591337849     
       54300   658.37798770066047     
       54400   669.47458066264642     
       54500   520.06948398806708     
       54600   655.33024093338065     
       54700   689.36839228340284     
       54800   710.24629135201383     
       54900   618.82274728148479     
       55000   788.69175142350548     
       55100   648.87599057987109     
       55200   752.22771558771638     
       55300   616.19686733126491     
       55400   655.13583042430287     
       55500   618.36211498735406     
       55600   602.63232629428023     
       55700   615.88903547188033     
       55800   756.30453515206113     
       55900   602.79288030658881     
       56000   721.55974852642294     
       56100   794.80173633031905     
       56200   618.95598533744123     
       56300   650.95936797679656     
       56400   826.40250975258039     
       56500   578.18452610406587     
       56600   556.76565656420621     
       56700   724.17193840796972     
       56800   521.03511790642153     
       56900   669.40368322781933     
       57000   632.76183929945671     
       57100   674.33480458306065     
       57200   658.17863817271586     
       57300   654.01183445723495     
       57400   681.74190025849998     
       57500   630.78834099441531     
       57600   749.28482624711910     
       57700   634.12061509818420     
       57800   680.64984252767408     
       57900   585.10446376202754     
       58000   624.12066356340256     
       58100   655.85962518750250     
       58200   668.32100032567405     
       58300   677.02529577952021     
       58400   607.66456115363053     
       58500   759.21223155076586     
       58600   693.36405840548741     
       58700   651.12666339812506     
       58800   661.75348350787374     
       58900   603.39611996387555     
       59000   698.37198417917125     
       59100   676.29483753699105     
       59200   552.84615892971669     
       59300   541.39298268964978     
       59400   610.36132062544857     
       59500   625.66006806479186     
       59600   638.04668395205670     
       59700   653.61648485003832     
       59800   675.05729570510960     
       59900   633.45017182273023     
       60000   671.70252767715021     
       60100   611.30185547753979     
       60200   650.45033102678576     
       60300   710.32872031900138     
       60400   690.93422091182583     
       60500   512.11027371833893     
       60600   577.18562317281499     
       60700   628.95202839389299     
       60800   552.41205557846092     
       60900   658.39448725400064     
       61000   557.12263671310632     
       61100   590.35067924965017     
       61200   681.57375420692279     
       61300   578.65426761264746     
       61400   638.39707726578160     
       61500   646.79255074445962     
       61600   716.74452749646605     
       61700   523.69103852646265     
       61800   776.37063931945636     
       61900   656.56590835613724     
       62000   584.99241351070691     
       62100   687.79848456333264     
       62200   692.22903660781526     
       62300   573.56813778591834     
       62400   564.09319327389642     
       62500   596.09599343553498     
       62600   596.07242991825092     
       62700   516.69723385482826     
       62800   578.46524503085277     
       62900   539.50352997335926     
       63000   673.02093682968712     
       63100   698.61127047063030     
       63200   652.02902093995647     
       63300   631.80197007574020     
       63400   583.68762299607306     
       63500   721.34683159719248     
       63600   782.09020135660808     
       63700   674.06539878765216     
       63800   662.73266556943827     
       63900   652.26007719221229     
       64000   631.89326387879680     
       64100   598.17385088383116     
       64200   718.76410892725858     
       64300   588.19477006068666     
       64400   597.04038192614792     
       64500   671.38851788795580     
       64600   659.83082648368372     
       64700   605.26216501658485     
       64800   585.13384781187972     
       64900   734.37415018076604     
       65000   573.18769458938732     
       65100   632.25768303761322     
       65200   729.16083751922156     
       65300   754.48241475810767     
       65400   748.11261095494717     
       65500   709.59550534443144     
       65600   685.44009734257691     
       65700   638.81765523626359     
       65800   666.43698103508336     
       65900   660.49511946531766     
       66000   684.84751961005134     
       66100   675.62582703241037     
       66200   637.34885343446990     
       66300   635.12763329278062     
       66400   674.07042742850092     
       66500   670.15502142618720     
       66600   701.38547434707448     
       66700   614.00459165583698     
       66800   617.71652438565252     
       66900   566.07141457635237     
       67000   705.77140279077196     
       67100   683.68249051632029     
       67200   733.55180357950599     
       67300   602.94684691430291     
       67400   714.57901086825166     
       67500   785.05324284719006     
       67600   603.50264547460313     
       67700   584.24315592219273     
       67800   657.24736150264130     
       67900   669.19515285891760     
       68000   666.10300772803657     
       68100   541.83432492714041     
       68200   693.53041502868666     
       68300   579.20575477494754     
       68400   550.55711480190314     
       68500   657.46630271978768     
       68600   592.54411182145282     
       68700   618.03547640741897     
       68800   623.53155765569795     
       68900   561.03186926694787     
       69000   665.01960493023171     
       69100   658.60185754908446     
       69200   551.18931807421586     
       69300   636.54395398803922     
       69400   603.68801745911617     
       69500   599.09568407678921     
       69600   595.74774655133024     
       69700   639.81877179357582     
       69800   640.89155508988949     
       69900   562.13063915063776     
       70000   478.12433622604777     
       70100   555.81747784439585     
       70200   625.98838026493615     
       70300   684.45883168352782     
       70400   631.65149024424079     
       70500   599.88504356748365     
       70600   702.26950677080640     
       70700   635.14430712830813     
       70800   601.55046439688329     
       70900   731.21488302418004     
       71000   540.65029317300650     
       71100   673.89650307145848     
       71200   641.96072810192720     
       71300   597.89259571271384     
       71400   728.50504262800916     
       71500   554.41030881403071     
       71600   499.92066705451145     
       71700   633.16094073973591     
       71800   616.93926364361926     
       71900   663.90139659049953     
       72000   639.37332413681031     
       72100   700.96097643298356     
       72200   557.58207334575945     
       72300   572.06751917329461     
       72400   630.19237307065771     
       72500   558.63933360795954     
       72600   758.78665185513694     
       72700   685.07571527360005     
       72800   563.15364455894326     
       72900   667.57041177590281     
       73000   723.37857571685731     
       73100   553.91279799925121     
       73200   618.05352562366863     
       73300   588.54517525221945     
       73400   614.45670525407513     
       73500   798.05464502055418     
       73600   700.91902726734622     
       73700   693.65090551335334     
       73800   667.03864774318504     
       73900   664.68274437604680     
       74000   705.71311512989200     
       74100   768.14741765909423     
       74200   717.36703323739573     
       74300   588.86362467026447     
       74400   574.55299765730683     
       74500   526.30710853483504     
       74600   639.52554897437585     
       74700   637.54367163286850     
       74800   714.68039420613218     
       74900   623.29327618159505     
       75000   632.50019318684031     
       75100   646.10032335229857     
       75200   641.03729252276639     
       75300   490.37347729146279     
       75400   634.99487559059469     
       75500   645.41708791094459     
       75600   683.95472877906684     
       75700   729.93421868966209     
       75800   740.01146809778334     
       75900   578.76422601456829     
       76000   700.90937556125323     
       76100   470.48830064679521     
       76200   633.69856543807282     
       76300   601.26750565067550     
       76400   691.92513601159931     
       76500   585.21362383413828     
       76600   586.62674645837842     
       76700   537.45481729824451     
       76800   585.51265391815298     
       76900   615.91513186634756     
       77000   535.68542568705448     
       77100   758.76417285363550     
       77200   758.30561618639422     
       77300   717.08544488402981     
       77400   591.14586688219731     
       77500   626.52815213467147     
       77600   744.88094342598697     
       77700   573.48167853000200     
       77800   644.14230971024642     
       77900   629.48722787906593     
       78000   580.07326621582104     
       78100   642.47565797339075     
       78200   641.00718247987368     
       78300   522.39647725972429     
       78400   628.75729879927201     
       78500   665.82373382260243     
       78600   518.24521279228554     
       78700   578.21192935252202     
       78800   545.86816582862605     
       78900   690.49222715237750     
       79000   539.27308897073533     
       79100   581.40043898367173     
       79200   623.58852151179201     
       79300   647.19678116578075     
       79400   712.03928932504402     
       79500   713.24630054430736     
       79600   752.45264740882976     
       79700   691.95892578902453     
       79800   646.56575146393413     
       79900   617.42273054220243     
       80000   681.15645246828012     
       80100   713.94777292168521     
       80200   666.99634688479057     
       80300   748.51924599955350     
       80400   631.30595966451415     
       80500   661.95958887521033     
       80600   701.46623730704232     
       80700   676.10764006317004     
       80800   720.56654282989234     
       80900   634.80189120662851     
       81000   749.69007277446417     
       81100   606.97759950658542     
       81200   721.74956786944892     
       81300   703.01071657109685     
       81400   650.18895358851921     
       81500   606.44525852952222     
       81600   656.75168134397848     
       81700   537.61295841049150     
       81800   726.89203159069621     
       81900   458.53389188231347     
       82000   590.13786917565915     
       82100   668.31794856153908     
       82200   632.73210705321981     
       82300   535.09422528094501     
       82400   586.77907020957230     
       82500   596.96015856337146     
       82600   519.33479290918274     
       82700   525.98991940126393     
       82800   621.74412421501609     
       82900   650.29361815534855     
       83000   605.44270909257750     
       83100   698.75130013530429     
       83200   605.13154150438652     
       83300   718.63411407700505     
       83400   587.19224698033054     
       83500   702.58675445666768     
       83600   683.45171474554854     
       83700   527.82427336277749     
       83800   671.73130668885290     
       83900   603.70192418033707     
       84000   554.30572200540769     
       84100   641.57614465535062     
       84200   528.27233344907597     
       84300   514.01069953743570     
       84400   616.20546175353945     
       84500   661.10165168310596     
       84600   588.96574819964633     
       84700   537.38871248054852     
       84800   600.03577605731016     
       84900   674.63896144469481     
       85000   603.16164623701809     
       85100   691.32594942118908     
       85200   554.38672837752256     
       85300   709.63293484841051     
       85400   533.17827059649346     
       85500   703.62924251511583     
       85600   599.44590105163172     
       85700   512.09996130172919     
       85800   581.21264364987201     
       85900   679.34650068919962     
       86000   551.91924610105912     
       86100   528.26859822277061     
       86200   689.11935622455132     
       86300   613.84221244088610     
       86400   651.11797296056216     
       86500   674.83768499460280     
       86600   648.92456943541561     
       86700   623.36183740330387     
       86800   669.25094460866683     
       86900   578.20981602234224     
       87000   660.47874292714607     
       87100   505.35489973770541     
       87200   627.81700664785046     
       87300   608.45773524266485     
       87400   687.10139509923135     
       87500   647.83897699934835     
       87600   615.57841449354078     
       87700   661.66159180625152     
       87800   687.06933457665889     
       87900   560.57464388400285     
       88000   557.57580970854804     
       88100   637.00366807395153     
       88200   487.88077717266174     
       88300   496.92605157918001     
       88400   598.37668758598818     
       88500   650.69276976990056     
       88600   671.79500366850118     
       88700   632.25935735953067     
       88800   576.60837720635027     
       88900   837.96474813926829     
       89000   657.87827195205659     
       89100   695.05369175795408     
       89200   610.66158039098320     
       89300   711.27081230760541     
       89400   539.18273217047067     
       89500   586.01054430899114     
       89600   708.42547871374177     
       89700   565.22485242973210     
       89800   655.55804222884137     
       89900   597.91011275307596     
       90000   674.29872991736352     
       90100   729.62810439055340     
       90200   595.86932764094161     
       90300   676.00753504893964     
       90400   676.80455950370015     
       90500   594.70906285716205     
       90600   715.91210513472572     
       90700   682.28744744874336     
       90800   586.30499331447618     
       90900   673.91665613898431     
       91000   474.96452247306701     
       91100   560.90642337477198     
       91200   552.62702282735802     
       91300   598.60864291471421     
       91400   486.23767018111994     
       91500   583.40136746948838     
       91600   621.03198947678413     
       91700   562.41659572921958     
       91800   698.11921246691065     
       91900   531.14512820219454     
       92000   705.40081710162156     
       92100   478.72467009306968     
       92200   681.51739170501855     
       92300   599.44017206444971     
       92400   590.26713506803742     
       92500   674.13980063706060     
       92600   563.46832230335451     
       92700   581.64595032154841     
       92800   725.03989651849236     
       92900   751.64394934973529     
       93000   634.56938261175037     
       93100   629.23793632318120     
       93200   585.87589042016873     
       93300   506.06657915763333     
       93400   604.25283872059731     
       93500   521.73389715127792     
       93600   543.36897491888033     
       93700   730.29786792901007     
       93800   510.84912873714029     
       93900   461.07350106193991     
       94000   550.56496676235065     
       94100   670.98969088347155     
       94200   594.01197796358872     
       94300   574.69039913078177     
       94400   772.59541470153545     
       94500   480.58814678204345     
       94600   602.96693305420763     
       94700   575.88746198974059     
       94800   601.22175717231528     
       94900   717.93934170276873     
       95000   566.51530429403556     
       95100   598.10212668500435     
       95200   577.68509807370242     
       95300   632.58574907345815     
       95400   632.82839310414158     
       95500   672.67610097819659     
       95600   582.71865603726656     
       95700   645.17317270404578     
       95800   574.30493569598082     
       95900   581.57717843322064     
       96000   723.46011787825978     
       96100   644.89457720020903     
       96200   620.89242381465510     
       96300   669.30016359303636     
       96400   602.60944252534250     
       96500   604.52746536420204     
       96600   728.40796981418271     
       96700   584.92316296606555     
       96800   610.98982437900452     
       96900   598.76997773096457     
       97000   728.62128256643871     
       97100   589.10795557665290     
       97200   682.14575977801303     
       97300   565.55981652465573     
       97400   728.83585986761716     
       97500   626.19396941160221     
       97600   729.37444801864831     
       97700   674.95002290331036     
       97800   636.08822977040438     
       97900   630.56045693552028     
       98000   672.48269028816287     
       98100   706.10717781991036     
       98200   677.12260038097963     
       98300   532.78216671619214     
       98400   535.91330983706780     
       98500   578.57313885908195     
       98600   533.26629603713036     
       98700   727.40151950668906     
       98800   608.57173662205093     
       98900   649.88558438509438     
       99000   698.74182089781766     
       99100   562.30033290884069     
       99200   519.99512493599264     
       99300   552.31190743009211     
       99400   564.90670658724503     
       99500   559.30543330041553     
       99600   586.47099908930454     
       99700   563.05941699554489     
       99800   661.05955530520305     
       99900   658.06063925239982     
      100000   574.40958582954602     
      100100   552.96907039106645     
      100200   614.15589601736758     
      100300   564.24058632566914     
      100400   627.30167556094227     
      100500   612.89730625172251     
      100600   568.98773213604068     
      100700   579.41182939939176     
      100800   734.67732859197088     
      100900   645.11962175230349     
      101000   595.65292771951579     
      101100   867.36159418279942     
      101200   517.13599168817655     
      101300   661.68905301725192     
      101400   591.41413247321054     
      101500   644.98438927283109     
      101600   548.06058835130762     
      101700   617.47113782818656     
      101800   685.21780705682272     
      101900   685.91108870061873     
      102000   679.04598035457047     
      102100   534.17818044122919     
      102200   657.81466737639585     
      102300   684.56813966098139     
      102400   679.98939977218083     
      102500   507.55912602858314     
      102600   649.54094192087064     
      102700   563.43328154666540     
      102800   714.62414288246759     
      102900   667.24801503381570     
      103000   507.66251281197270     
      103100   641.77621449097001     
      103200   595.39380425365005     
      103300   605.14003654513704     
      103400   632.65910533981787     
      103500   643.33786318614671     
      103600   693.07999021476508     
      103700   531.40190027726567     
      103800   569.69704951967788     
      103900   599.45626295228385     
      104000   640.27693517987416     
      104100   529.24450144129787     
      104200   613.54405430958434     
      104300   582.24324033236655     
      104400   686.97872079204933     
      104500   664.44299843529654     
      104600   634.11135229073204     
      104700   654.77807709595652     
      104800   601.80503757441397     
      104900   592.43124531859053     
      105000   607.55015382031036     
      105100   647.97935326603942     
      105200   631.89765239738040     
      105300   677.71187565287710     
      105400   636.16365839202638     
      105500   715.22747048750966     
      105600   759.51002170100764     
      105700   690.65088286317621     
      105800   719.69408909002482     
      105900   742.85893777557442     
      106000   671.52798568972707     
      106100   792.51246576108292     
      106200   643.26730603061708     
      106300   500.94049854173522     
      106400   618.53121212127985     
      106500   675.68976846926034     
      106600   687.34336372340931     
      106700   559.17280531072936     
      106800   754.85919529704097     
      106900   664.82221577820962     
      107000   511.84474224425924     
      107100   615.03864317483624     
      107200   614.61608939987502     
      107300   671.90260579590370     
      107400   631.00266051395090     
      107500   621.00395537886857     
      107600   687.46716232214442     
      107700   666.65812168564685     
